Cell_ID,Cell Position X,Cell Position Y,Centroid,Fano factor,PV,NV
1503,212.819,311.698,13,5.426666667,0.493333333,0.047133758
1504,250.562,312.116,32,11.5026178,0.330909091,0.115923567
1505,256.127,312.97,9,8.094276094,0.291666667,0.059447983
1506,261.594,312.792,8,7.641025641,0.291666667,0.052016985
1507,280.418,312.753,80,2.164093768,0.105345912,0.071125265
1508,236.478,313.433,97,3.248772504,0.137071651,0.093418259
1509,286.86,313.393,72,21.38698011,0.366261398,0.219290264
1510,217.936,314.153,0,8.074074074,0.4375,0.066878981
1511,245.799,314.83,54,10.79735318,0.221649485,0.136942675
1512,275.241,313.822,85,2.301612903,0.105660377,0.07133758
1513,226.615,315.046,34,26.63052209,0.361979167,0.22133758
1514,266.806,314.226,28,24.31559633,0.312195122,0.163057325
1515,197.356,316.092,95,5.648387097,0.166666667,0.128450106
1516,202.948,316.618,56,20.15609756,0.328421053,0.198726115
1517,240.647,317.003,75,3.973180077,0.156357388,0.096602972
1518,212.207,316.897,5,4.333333333,0.388888889,0.037154989
1519,222.297,317.61,14,35.25287356,0.258680556,0.158174098
1520,283.872,317.605,94,14.27292111,0.327380952,0.200181984
1521,229.825,318.459,96,16.99814471,0.453608247,0.280254777
1522,271.283,318.202,82,17.39467312,0.32481203,0.196542311
1523,251.553,318.113,24,17.26315789,0.29004329,0.121929026
1524,259.151,318.242,2,4.283783784,0.416666667,0.063694268
1525,265.099,319.067,11,31.86227545,0.243902439,0.127388535
1526,277.633,318.645,80,0.720930233,0.083333333,0.050955414
1527,206.742,320.735,15,26.01048493,0.27458256,0.13466788
1528,235.694,319.85,58,4.030186256,0.211340206,0.130573248
1529,217.856,320.899,6,10.04102564,0.235632184,0.043524416
1530,245.576,320.961,66,8.017873101,0.277777778,0.132696391
1531,289.354,321.047,25,29.58264998,0.354103343,0.212010919
1532,200.28,322.276,77,19.14118457,0.268595041,0.207006369
1533,254.942,323.172,12,8.05511811,0.328703704,0.07537155
1534,283.903,323.043,76,10.5290007,0.241319444,0.147558386
1535,212.543,322.922,4,2.2,0.32,0.030573248
1536,223.821,323.716,29,34.92966361,0.289930556,0.177282378
1537,240.734,323.608,75,1.377969762,0.137777778,0.06581741
1538,230.031,324.089,53,14.03558052,0.234375,0.143312102
1539,261.049,323.95,8,5.556862745,0.244047619,0.043524416
1540,278.776,324.357,96,3.141755635,0.190972222,0.116772824
1541,267.195,324.134,28,32.77186761,0.350877193,0.212314225
1542,273.073,323.97,95,9.438271605,0.314236111,0.192144374
1543,249.916,324.3,29,10.3124424,0.263636364,0.110828025
1544,235.532,326.335,65,2.221183801,0.144444444,0.069002123
1545,202.388,327.833,35,26.26130653,0.298820446,0.207461328
1546,209.433,327.387,11,9.326666667,0.280952381,0.062632696
1547,216.677,327.953,7,8.318095238,0.221674877,0.040946315
1548,245.386,328.174,50,6.737837838,0.244444444,0.116772824
1549,269.592,329.436,50,17.15217391,0.252631579,0.152866242
1550,287.497,328.417,40,20.79371585,0.350877193,0.16985138
1551,257.101,329.347,16,8.447811448,0.25462963,0.058386412
1552,275.772,329.375,55,5.10261708,0.189236111,0.115711253
1553,222.554,329.627,13,15.02208835,0.349056604,0.117834395
1554,282.471,329.624,66,10.45117739,0.227678571,0.13921747
1555,263.133,329.826,8,13.8,0.32,0.101910828
1556,229.11,330.062,42,8.919426049,0.276923077,0.114649682
1557,240.31,331.117,74,2.956060606,0.182222222,0.087048832
1558,250.81,330.262,36,7.068333333,0.293333333,0.093418259
1559,206.722,332.455,24,9.436129032,0.366666667,0.098089172
1560,212.704,334.794,4,14.94832827,0.271062271,0.06733394
1561,234.622,333.071,61,3.09010989,0.170666667,0.081528662
1562,287.975,334.001,17,15.80594679,0.343434343,0.144373673
1563,278.6,334.161,64,2.429362881,0.137662338,0.067515924
1564,266.381,335.113,28,17.62745098,0.347701149,0.128450106
1565,201.356,335.301,42,18.47777778,0.278287462,0.193205945
1566,218.478,334.743,1,8.479166667,0.325396825,0.043524416
1567,224.981,335.562,21,15.52222222,0.35106383,0.105095541
1568,252.837,336.11,17,13.23224044,0.3375,0.085987261
1569,272.744,335.108,58,5.75,0.199134199,0.097664544
1570,246.035,335.321,40,13.71268955,0.300952381,0.143767061
1571,259.516,335.49,2,6.75,0.416666667,0.074309979
1572,231.344,337.773,47,8.618055556,0.251111111,0.119957537
1573,283.26,336.218,41,8.532228361,0.287878788,0.14118896
1574,238.653,338.169,75,2.451882845,0.232380952,0.111010009
1575,206.831,338.577,39,21.38105263,0.324324324,0.152866242
1576,197.485,340.649,97,10.67521368,0.217761557,0.190021231
1577,288.569,339.573,36,14.85452163,0.318501171,0.123748863
1578,216.983,340.688,1,6.6,0.274509804,0.029723992
1579,276.792,340.062,77,4.377335744,0.264014467,0.132848044
1580,244.054,341.363,59,16.57007874,0.352,0.168152866
1581,263.356,341.161,9,10.93333333,0.385416667,0.078556263
1582,269.641,340.719,32,17.03030303,0.320675105,0.161358811
1583,250.274,342.237,7,18.96929825,0.307909605,0.115711253
1584,257.151,341.215,4,3.163522013,0.284313725,0.030785563
1585,226.278,341.881,25,15.5712188,0.317948718,0.13163482
1586,211.109,342.728,7,33.36443149,0.316602317,0.14922657
1587,282.732,341.841,61,10.12334353,0.29004329,0.142250531
1588,202.996,343.301,74,23.4870624,0.303030303,0.233545648
1589,233.884,343.65,65,7.783980583,0.211956522,0.124203822
1590,239.612,345.512,57,9.269879518,0.199275362,0.116772824
1591,273.298,345.87,79,10.49957374,0.341666667,0.174097665
1592,289.855,345.388,11,24.18162393,0.346994536,0.134819533
1593,278.957,346.466,62,3.784924623,0.185,0.094267516
1594,216.193,346.982,4,5.102040816,0.319327731,0.034576888
1595,222.449,346.725,17,19.66666667,0.294117647,0.095541401
1596,261.003,347.145,5,7.218579235,0.253333333,0.040339703
1597,267.191,346.573,25,23.57777778,0.261603376,0.13163482
1598,254.439,347.32,9,4.227272727,0.34375,0.035031847
1599,228.472,348.27,51,18.32896175,0.293478261,0.171974522
1600,284.448,347.798,39,13.28290283,0.333333333,0.13163482
1601,246.747,347.794,16,21.18741809,0.358353511,0.13466788
1602,204.332,348.583,58,34.70094637,0.312396694,0.240764331
1603,210.435,348.933,9,34.05555556,0.267241379,0.098726115
1604,234.251,350.234,92,4.749385749,0.429347826,0.251592357
1605,240.91,351.692,51,15.44058885,0.242753623,0.142250531
1606,270.688,351.536,36,20.63268482,0.3325,0.169426752
1607,258.455,353.056,0,2.537815126,0.53968254,0.030937216
1608,276.681,352.074,80,4.638356164,0.2875,0.146496815
1609,214.798,353.297,3,5.083333333,0.375,0.03343949
1610,222.136,352.543,14,21.33846154,0.333333333,0.108280255
1611,264.922,352.592,9,14.11140236,0.345238095,0.079162875
1612,197.747,352.588,48,22.94927536,0.41607565,0.373673036
1613,251.662,352.567,3,6.608695652,0.45,0.045859873
1614,246.777,354.98,16,17.84878049,0.317647059,0.103184713
1615,228.512,354.808,41,15.83266129,0.263586957,0.154458599
1616,282.568,353.69,55,15.52451362,0.3075,0.156687898
1617,235.356,357.073,50,9.288104089,0.182065217,0.106687898
1618,218.512,357.882,0,9.588235294,0.607142857,0.054140127
1620,270.057,356.751,28,15.44230769,0.358490566,0.121019108
1621,241.453,357.479,35,7.070175439,0.326797386,0.106157113
1622,277.479,357.621,53,11.10251046,0.2625,0.133757962
1623,251.984,359.103,2,9.086956522,0.265625,0.027070064
1624,263.509,358.149,4,14.97674419,0.3125,0.055732484
1625,258.103,358.783,2,3.470588235,0.305555556,0.017515924
1626,282.562,359.675,23,7.358778626,0.563636364,0.197452229
1627,388.163,312.335,7,9.968253968,0.357142857,0.054595086
1628,388.8,318.052,1,5.714285714,0.342857143,0.030573248
1629,388.821,325.864,5,2.738461538,0.290909091,0.020382166
1630,387.681,331.308,2,7.07751938,0.271929825,0.032908705
1631,387.204,336.905,3,9.640522876,0.3,0.038216561
1632,332.639,293.542,2,2.176470588,0.361111111,0.013800425
1633,343.466,293.922,24,3.517333333,0.304597701,0.05626327
1634,381.705,293.088,42,5.76119403,0.244047619,0.087048832
1635,358.429,294.735,13,5.333333333,0.322981366,0.047315742
1636,376.568,293.849,56,6.483265306,0.253456221,0.100090992
1637,364.305,296.52,7,2.192982456,0.364583333,0.037154989
1638,318.105,296.202,34,18.15668203,0.352678571,0.143767061
1639,369.965,296.972,8,18.69543147,0.384408602,0.151804671
1640,312.815,297.195,55,2.683520599,0.1640625,0.066878981
1641,340.522,298.03,20,6.524193548,0.266666667,0.059447983
1642,329.124,297.915,0,2.41025641,0.361111111,0.013800425
1643,334.948,297.92,6,9.541666667,0.349206349,0.04670913
1644,384.23,297.649,20,8.338733432,0.266666667,0.076433121
1645,295.494,298.682,2,4.896551724,0.366666667,0.04670913
1646,324.008,297.716,1,21.15254237,0.274509804,0.059447983
1647,300.469,298.747,11,9.204134367,0.369369369,0.087048832
1648,307.116,298.564,37,9.068376068,0.28042328,0.112526539
1649,353.538,297.632,9,4.488888889,0.285714286,0.041856233
1650,378.337,298.266,45,5.53229572,0.222580645,0.087898089
1651,346.282,298.729,14,4.275024295,0.240816327,0.053685168
1652,360.253,299.405,3,3.867924528,0.354166667,0.036093418
1653,390.767,296.682,4,7.312820513,0.425,0.054140127
1654,320.375,301.176,20,15.26041667,0.34,0.108280255
1655,373.186,300.54,62,9.448979592,0.48156682,0.190172884
1656,356.037,302.292,3,7.252587992,0.258241758,0.042766151
1657,315.625,302.058,50,5.73976834,0.244444444,0.098089172
1658,326.081,302.859,0,10.54857143,0.357142857,0.045495905
1659,331.158,302.662,3,9.623931624,0.253968254,0.033970276
1660,337.114,302.127,21,9.290322581,0.347619048,0.077494692
1661,350.801,302.109,7,4.701030928,0.358974359,0.059447983
1662,366.284,301.679,16,22.24266145,0.244239631,0.096451319
1663,310.106,303.008,63,3.30513962,0.342403628,0.137397634
1664,303.994,302.252,24,10.76,0.285714286,0.114649682
1665,342.836,302.949,35,3.551282051,0.304166667,0.077494692
1666,380.43,302.302,32,6.364021164,0.198156682,0.078252957
1667,385.467,302.913,19,5.111111111,0.2375,0.048407643
1668,389.572,300.735,13,7.12,0.44,0.056050955
1669,299.537,305.062,20,14.39285714,0.311111111,0.089171975
1670,347.196,305.246,20,9.111111111,0.29245283,0.098726115
1671,361.115,304.445,2,4.929487179,0.395833333,0.040339703
1672,369.927,305.309,32,8.883937824,0.216129032,0.085350318
1673,322.072,305.82,18,14.23855422,0.362162162,0.085350318
1674,374.953,305.776,36,3.114035088,0.112903226,0.044585987
1675,333.81,306.864,7,10.16144578,0.36875,0.075159236
1676,338.927,306.951,32,5.97254902,0.305,0.077707006
1677,305.567,306.971,45,12.88992248,0.35978836,0.144373673
1678,352.651,307.105,26,15.03333333,0.301886792,0.101910828
1679,294.522,307.386,1,13.464,0.394285714,0.087898089
1680,311.008,308.94,42,5.944812362,0.195767196,0.078556263
1681,317.006,307.409,37,12.67693662,0.291666667,0.117038217
1682,379.442,307.277,35,1.530405405,0.201388889,0.046178344
1683,384.976,307.589,21,6.990543735,0.295238095,0.06581741
1684,366.954,308.892,16,7.362666667,0.317708333,0.064755839
1685,329.362,309.342,2,8.404545455,0.326388889,0.037420382
1686,343.154,308.775,40,4.74726776,0.232704403,0.078556263
1687,362.346,309.194,6,3.621621622,0.234375,0.02388535
1688,324.354,309.889,6,18.41062802,0.265765766,0.062632696
1689,357.082,309.356,6,10.73684211,0.285714286,0.047315742
1690,297.836,311.312,7,11.46135831,0.247619048,0.070973612
1691,347.569,311.021,53,5.580786026,0.446540881,0.1507431
1692,372.115,310.826,31,2.419003115,0.192307692,0.047770701
1693,303.171,311.387,14,13.74509804,0.389830508,0.146496815
1694,336.043,311.854,18,14.04480135,0.350931677,0.102820746
1695,315.648,312.672,42,10.97175141,0.259887006,0.097664544
1696,381.909,312.242,24,6.354285714,0.287179487,0.07133758
1697,351.947,312.941,25,14.55399061,0.286163522,0.096602972
1698,321.08,313.538,6,19.28888889,0.305555556,0.081740977
1699,308.774,313.427,59,6.786377709,0.265700483,0.116772824
1700,342.392,313.828,46,6.04719764,0.34591195,0.116772824
1701,362.011,313.877,7,6,0.227272727,0.031847134
1702,327.149,314.804,0,1.736111111,0.666666667,0.025477707
1703,355.978,315.086,1,8.4,0.384,0.061146497
1704,368.072,314.559,22,6.127853881,0.256410256,0.063694268
1705,376.642,312.205,38,0.351851852,0.085470085,0.021231423
1706,332.481,316.177,1,11.78995434,0.453333333,0.072186837
1707,347.792,317.052,19,7.888888889,0.352201258,0.118895966
1708,298.695,317.018,12,17.22885572,0.232142857,0.082802548
1709,303.817,316.819,56,15.25774059,0.373913043,0.16433121
1710,382.945,316.737,14,11.72839506,0.307692308,0.076433121
1711,337.824,316.811,23,9.062857143,0.243478261,0.07133758
1712,312.841,317.049,41,9.426568266,0.257971014,0.113375796
1713,318.1,318.082,9,15.89019608,0.395424837,0.128450106
1714,364.188,319.149,10,6.307692308,0.368055556,0.05626327
1715,374.769,316.606,39,2.861111111,0.346153846,0.085987261
1716,308.329,319.804,69,4.157843137,0.345410628,0.151804671
1717,358.804,319.013,3,2.945945946,0.383333333,0.029299363
1718,323.617,319.152,5,4.975609756,0.270833333,0.027600849
1719,369.296,320.014,21,4.296296296,0.273504274,0.067940552
1720,342.447,319.513,27,4.302359882,0.221088435,0.069002123
1721,352.973,320.31,12,15.35215947,0.259475219,0.080982712
1722,314.233,322.153,51,14.63626126,0.322222222,0.153927813
1723,328.971,320.682,4,12.07575758,0.24,0.038216561
1724,379.123,320.676,20,8.25708061,0.329059829,0.081740977
1725,302.353,322.122,29,19.41666667,0.321256039,0.14118896
1726,320.41,323.199,16,30.25333333,0.286666667,0.136942675
1727,335.635,321.613,25,8.865191147,0.332046332,0.078252957
1728,296.182,322.013,3,7.443828017,0.408866995,0.075523203
1729,374.163,322.059,34,2.327567568,0.2,0.049681529
1730,384.63,322.031,3,5.911111111,0.4,0.050955414
1731,347.872,322.958,49,6.165794066,0.517006803,0.161358811
1732,359.23,324.086,4,4.986842105,0.347222222,0.053078556
1733,341.879,324.448,37,3.909822866,0.258503401,0.080679406
1734,365.581,325.007,24,9.057971014,0.333333333,0.082802548
1735,308.548,325.437,35,10.14207863,0.276190476,0.131938126
1736,325.073,325.411,1,5.430769231,0.511111111,0.058598726
1737,371.338,326.502,39,1.44494721,0.222222222,0.055201699
1738,331.04,325.981,8,8.246153846,0.286666667,0.045647558
1739,353.668,326.75,16,12.7032967,0.279883382,0.087352138
1740,336.354,327.758,17,5.385964912,0.225225225,0.053078556
1741,377.228,326.926,32,4.26597582,0.260683761,0.064755839
1742,301.976,327.171,12,13.31436314,0.412037037,0.09447983
1743,315.247,327.205,75,11.55591054,0.546666667,0.261146497
1744,296.923,328.255,1,2.869767442,0.616666667,0.047133758
1745,382.654,327.187,11,9.31884058,0.317708333,0.064755839
1746,347.499,328.265,31,3.766823161,0.176870748,0.055201699
1747,341.657,329.716,21,2.678947368,0.227027027,0.053503185
1748,321.316,330.26,18,30.64427625,0.219047619,0.104640582
1749,359.899,329.156,7,7.661016949,0.378787879,0.079617834
1750,305.954,330.511,36,15.81981982,0.264444444,0.126326964
1751,332.304,332.287,8,4,0.284313725,0.030785563
1752,367.322,330.557,33,5.817204301,0.231292517,0.072186837
1753,310.642,333.054,60,7.763956044,0.352380952,0.16833485
1754,327.15,331.053,2,5.153846154,0.402777778,0.046178344
1755,316.375,332.624,22,14.36492891,0.363333333,0.173566879
1756,299.639,334.35,7,13.09608091,0.321428571,0.073703367
1757,350.792,332.715,30,7.233898305,0.412903226,0.081528662
1758,356.572,334.536,7,7.007585335,0.30952381,0.059144677
1759,374.35,332.056,38,2.486111111,0.170068027,0.053078556
1760,381.117,333.21,19,9.289400922,0.319548872,0.077343039
1761,363.043,334.271,27,9.645098039,0.282312925,0.088110403
1762,337.912,334.335,17,3.456989247,0.235632184,0.043524416
1763,344.819,334.618,29,3.249607535,0.258064516,0.050955414
1764,305.565,336.672,34,10.71359223,0.244444444,0.093418259
1765,369.961,336.117,49,1.531165312,0.329931973,0.102972399
1766,325.644,336.291,3,4.939393939,0.351851852,0.040339703
1767,320.163,338.588,14,12.10416667,0.351851852,0.080679406
1768,376.609,337.828,30,4.403426791,0.224489796,0.070063694
1769,314.369,337.868,36,7.8125,0.24,0.091719745
1770,351.201,338.374,5,11.20588235,0.416666667,0.079617834
1771,332.058,338.547,8,5.943942134,0.267857143,0.040946315
1772,339.746,339.199,24,2.756690998,0.247126437,0.045647558
1773,361.184,339.276,16,10,0.387096774,0.076433121
1774,356.023,342.102,5,5.216216216,0.25,0.025477707
1775,301.349,340.269,10,13.95280899,0.370588235,0.080254777
1776,345.752,341.01,25,7.117816092,0.385057471,0.071125265
1777,367.009,341.456,31,10.34650456,0.320699708,0.100090992
1778,309.695,341.431,27,4.636237898,0.188888889,0.072186837
1779,325.968,342.236,2,3.806722689,0.37755102,0.03366697
1780,381.669,340.234,20,7.597359736,0.327777778,0.062632696
1781,372.569,341.653,38,4.914754098,0.273469388,0.085350318
1782,387.716,342.678,3,11.12,0.22,0.028025478
1783,305.742,345.231,32,6.081632653,0.445378151,0.096451319
1784,334.699,343.984,13,5.718875502,0.319444444,0.048832272
1785,315.132,343.526,33,5.951111111,0.383333333,0.087898089
1786,299.372,345.823,5,11.8122449,0.232142857,0.047315742
1787,351.062,344.723,1,8.49122807,0.333333333,0.053078556
1788,377.737,344.627,20,5.865248227,0.24122807,0.058386412
1789,319.83,346.11,6,9.796491228,0.358585859,0.07537155
1790,340.587,344.997,21,2.147222222,0.273333333,0.043524416
1791,361.474,345.414,2,12.35820896,0.295698925,0.058386412
1792,294.249,347.532,1,3.533333333,0.381818182,0.026751592
1793,312.236,348.393,19,3.532244898,0.229437229,0.04822566
1794,330.024,346.951,4,3.086956522,0.358974359,0.029723992
1795,372.151,347.318,15,7.255050505,0.26754386,0.064755839
1796,324.689,349.171,1,5.943262411,0.333333333,0.042462845
1797,346.323,347.484,11,5.463414634,0.32,0.050955414
1798,383.167,347.518,6,6.033898305,0.4875,0.062101911
1799,357.252,349.264,1,3.433333333,0.277777778,0.015923567
1800,366.404,348.324,10,10.98181818,0.296774194,0.058598726
1801,303.067,350.844,10,9.368,0.26875,0.05477707
1802,334.675,350.712,11,2.537254902,0.238095238,0.031847134
1803,340.953,351.039,15,0.916666667,0.166666667,0.022292994
1804,352.006,350.949,9,4.842105263,0.486111111,0.037154989
1805,296.551,352.423,2,3.254901961,0.433333333,0.027600849
1806,307.69,352.594,17,3.293333333,0.1875,0.038216561
1807,317.759,352.53,20,6.086486486,0.457142857,0.061146497
1808,376.69,350.727,12,3.06779661,0.2875,0.036624204
1809,329.033,354.136,7,2.981818182,0.285714286,0.025477707
1810,346.149,353.766,12,1.663461538,0.233333333,0.022292994
1811,312.564,355.364,21,0.170212766,0.130952381,0.017515924
1812,362.816,353.131,2,4.085714286,0.3,0.01910828
1813,334.697,356.587,14,0.822033898,0.216666667,0.020700637
1814,301.029,356.695,9,5.322222222,0.362745098,0.039278132
1815,322.967,355.645,7,7.342857143,0.316666667,0.040339703
1816,369.637,353.432,6,2.888888889,0.383333333,0.036624204
1817,356.609,356.457,0,3.96875,0.444444444,0.025477707
1818,340.868,357.322,12,0.169811321,0.111111111,0.010615711
1819,350.316,356.814,4,4.52,0.472222222,0.036093418
1820,307.176,358.904,17,1.583333333,0.19047619,0.025477707
1821,400.466,294.221,0,2.2,0,0.005095541
1822,419.076,292.909,36,1.141414141,0.135658915,0.037154989
1823,414.6,296.149,33,0.962962963,0.180555556,0.041401274
1824,430.582,293.735,38,1.40990099,0.177777778,0.050955414
1825,457.779,291.362,0,0,0,0
1826,424.455,294.7,30,0.788359788,0.180952381,0.051865332
1827,447.466,293.479,1,8.753846154,0.236363636,0.01656051
1828,395.894,295.73,0,3.895833333,0.333333333,0.016985138
1829,435.3,295.387,27,3.087741935,0.184210526,0.044585987
1830,453.984,295.672,0,1,0,0.001273885
1831,405.144,296.651,0,15.875,0.358974359,0.059447983
1832,419.368,297.805,31,2.444444444,0.136363636,0.047770701
1833,409.935,298.667,22,7.648578811,0.328282828,0.069002123
1834,428.611,299.007,34,1.805107527,0.14,0.044585987
1835,444.569,298.174,3,8.787755102,0.372727273,0.052229299
1836,439.226,298.053,22,6.061538462,0.35862069,0.066242038
1837,460.348,296.835,0,0,0,0
1838,449.785,299.263,0,1.733333333,0,0.005307856
1839,399.772,299.424,0,5.111111111,0.214285714,0.00955414
1840,423.39,300.039,40,2.71,0.181818182,0.063694268
1841,434.146,300.417,29,2.085769981,0.205882353,0.044585987
1842,394.766,301.754,1,6.727272727,0.243589744,0.020169851
1843,415.433,301.502,27,5.265432099,0.190909091,0.066878981
1844,455.833,300.443,0,0,0,0
1845,410.522,303.702,14,7.073170732,0.308823529,0.066878981
1846,441.029,302.493,12,8.523297491,0.350574713,0.064755839
1847,390.819,306.367,3,7.277777778,0.404761905,0.054140127
1848,420.229,304.162,55,2.680503145,0.363636364,0.127388535
1849,398.81,304.733,1,3.128205128,0.238095238,0.010615711
1850,404.517,306.071,2,6.19047619,0.401960784,0.043524416
1851,431.53,304.854,27,4.15,0.24,0.076433121
1852,436.567,305.525,20,8.96344086,0.253472222,0.077494692
1853,415.03,306.988,34,7.443817053,0.257142857,0.090081893
1854,404.805,301.632,7,10.94927536,0.356060606,0.049893843
1855,456.24,305.672,0,0,0,0
1856,425.271,308.256,47,2.219858156,0.142076503,0.055201699
1857,451.392,304.262,0,1,0,0.001273885
1858,419.491,309.232,31,3.078291815,0.31147541,0.121019108
1859,409.327,308.316,17,7.729896907,0.288235294,0.062420382
1860,400.923,309.749,0,2.882352941,0.425,0.021656051
1861,394.898,309.31,2,2.588235294,0.30952381,0.013800425
1862,442.69,307.593,6,3.99047619,0.37,0.047133758
1863,450.774,309.23,0,9.8,0.218181818,0.015286624
1864,438.452,310.374,13,11.96637168,0.220833333,0.067515924
1865,411.91,311.796,22,9.158490566,0.245283019,0.082802548
1866,398.628,314.246,4,3.724637681,0.4375,0.022292994
1867,405.844,312.638,8,8.259136213,0.331428571,0.05277525
1868,445.296,312.167,11,5.868347339,0.466666667,0.044585987
1869,416.376,313.749,53,5.55104551,0.316939891,0.123142251
1870,393.36,315.067,0,2.185185185,0.428571429,0.01910828
1871,421.793,314.172,61,2.782422294,0.316939891,0.123142251
1872,427.401,313.558,37,1.90552017,0.161202186,0.062632696
1873,437.736,314.237,15,10.56599553,0.256944444,0.078556263
1874,451.183,313.911,0,11,0.166666667,0.011677282
1875,432.643,315.53,35,4.506735751,0.2125,0.064968153
1876,404.007,317.567,8,9.678294574,0.288888889,0.055201699
1877,410.808,316.608,25,10.7469459,0.283018868,0.095541401
1878,425.255,318.201,49,2.9824,0.22295082,0.086624204
1879,442.145,317.115,6,5.249180328,0.352380952,0.047133758
1880,447.41,318.292,0,6.146666667,0.378787879,0.026539278
1881,398.768,320.214,1,3.011111111,0.416666667,0.026539278
1882,416.474,319.538,45,4.082644628,0.235714286,0.084076433
1883,452.647,319.024,0,0,0,0
1884,392.894,321.846,3,1.416666667,0.366666667,0.011677282
1885,431.011,320.141,37,2.061983471,0.139455782,0.043524416
1886,426.856,323.671,33,2.686206897,0.196969697,0.069002123
1887,410.268,321.415,30,10.98809524,0.285714286,0.101910828
1888,437.048,320.511,21,6.721088435,0.301158301,0.070973612
1889,404.415,323.447,10,8.417624521,0.283333333,0.054140127
1890,457.743,320.064,0,0,0,0
1891,443.069,322.225,8,9.732026144,0.373015873,0.049893843
1892,398.757,325.532,4,3.261261261,0.291666667,0.022292994
1893,415.496,325.208,56,4.606498195,0.342261905,0.122080679
1894,433.352,325.846,30,5.455813953,0.196969697,0.069002123
1895,409.848,326.682,22,10.64615385,0.242857143,0.086624204
1896,439.259,326.064,16,7.637820513,0.333333333,0.063694268
1897,393.568,328.444,2,0.787878788,0.333333333,0.010615711
1898,421.562,327.053,53,3.37196468,0.235119048,0.083864119
1899,428.414,329.17,55,5.282786885,0.427272727,0.149681529
1900,445.791,326.773,0,7.333333333,0.46875,0.047770701
1901,398.823,331.528,5,2.491891892,0.283333333,0.021656051
1902,404.669,329.449,12,3.952380952,0.263636364,0.036942675
1903,441.253,330.494,6,9.325925926,0.47826087,0.070063694
1904,417.88,331.257,45,4.587360595,0.25,0.089171975
1905,411.129,331.815,26,8.67816092,0.229166667,0.081740977
1906,424.374,333,27,5.162230672,0.278787879,0.097664544
1907,435.598,331.429,23,10.77254902,0.229090909,0.080254777
1908,393.208,334.577,1,0.44,0.45,0.011464968
1909,404.752,335.067,10,5.745454545,0.230769231,0.038216561
1910,430.945,334.519,23,6.633333333,0.168181818,0.058917197
1911,415.189,335.882,24,2.865217391,0.213333333,0.061146497
1912,398.951,337.534,4,2.037037037,0.266666667,0.016985138
1913,420.769,337.256,38,2.50802139,0.244444444,0.070063694
1914,410.413,338.437,20,3.514754098,0.258064516,0.050955414
1915,404.966,340.744,9,3.814814815,0.25,0.031847134
1916,393.341,340.268,3,0.888888889,0.291666667,0.007430998
1917,416.501,341.518,31,4,0.289473684,0.070063694
1918,399.749,342.996,4,2.1,0.222222222,0.012738854
1919,389.832,347.851,1,2.8,0.444444444,0.016985138
1920,395.151,345.693,0,1.227272727,0.6875,0.017515924
1921,477.348,291.315,0,0,0,0
1922,462.916,292.734,0,0,0,0
1923,484.142,286.744,0,0,0,0
1924,467.417,291.442,0,0,0,0
1925,423.559,198.877,1,3.777777778,0.4,0.012738854
1926,428.821,203.057,0,1,0,0.001592357
1927,447.471,214.457,0,3,0.3125,0.007961783
1928,450.545,224.028,4,1.8,0.342857143,0.015286624
1929,457.064,224.09,7,0.425,0.285714286,0.012738854
1930,461.881,227.274,4,2.583333333,0.428571429,0.01910828
1931,456.894,231.168,6,7.4,0.226086957,0.033121019
1932,467.133,229.991,0,2.6,0.625,0.015923567
1933,465.06,238.814,0,1.333333333,0,0.00477707
1934,456.639,245.006,1,10.81777778,0.486111111,0.074309979
1935,475.847,243.828,0,0,0,0
1936,467.403,250.898,0,4.833333333,0.333333333,0.014861996
1937,474.085,251.969,0,0,0,0
1938,479.636,254.041,0,0,0,0
1939,467.722,262.081,0,1.444444444,0,0.003184713
1940,484.448,263.632,0,0,0,0
1941,478.945,264.657,0,0,0,0
1942,457.527,269.011,0,3,0,0.003821656
1943,478.861,270.384,0,0,0,0
1944,483.693,269.575,0,0,0,0
1945,462.782,271.811,0,0,0,0
1946,475.18,274.601,0,0,0,0
1947,456.09,274.978,0,0,0,0
1948,471.229,278.447,0,0,0,0
1949,452.093,279.554,0,0.75,0,0.003184713
1950,477.366,280.205,0,0,0,0
1951,461.875,282.56,0,0,0,0
1952,482.978,281.02,0,0,0,0
1953,434.642,282.381,24,7.577777778,0.337719298,0.081740977
1954,455.988,282.13,0,1,0,0.001273885
1955,478.599,285.782,0,0,0,0
1956,467.21,286.739,0,0,0,0
1957,448.402,287.879,1,1.857142857,0.25,0.006369427
1958,442.669,288.053,4,8.97716895,0.339285714,0.060509554
1959,472.644,289.028,0,0,0,0
1960,488.308,268.629,0,0,0,0
1961,487.272,277.035,0,0,0,0
1962,132.652,304.83,0,1,0,0.001061571
1963,481.703,293.59,0,0,0,0
1964,471.962,294.297,0,0,0,0
1965,466.351,296.816,0,0,0,0
1966,476.464,297.276,0,0,0,0
1967,481.004,299.678,0,0,0,0
1968,471.619,299.401,0,0,0,0
1969,466.677,302.258,0,0,0,0
1970,461.354,301.984,0,0,0,0
1971,446.441,304.229,1,6.409090909,0.291666667,0.022292994
1972,426.543,303.861,50,2.22979798,0.26,0.082802548
1973,471.677,304.121,0,0,0,0
1974,461.787,307.226,0,0,0,0
1975,467.456,307.621,0,0,0,0
1976,431.755,309.828,48,6.184179457,0.422619048,0.129208371
